id,link,segment_id,start,end,sentiment,happy,sad,anger,surprise,disgust,fear
-dxfTGcXJoc,https://youtube.com/watch?v=-dxfTGcXJoc,5,67.189,77.308,2.0,0.33333334,0.0,0.0,0.0,0.0,0.0
-dxfTGcXJoc,https://youtube.com/watch?v=-dxfTGcXJoc,6,77.465,90.079,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
-dxfTGcXJoc,https://youtube.com/watch?v=-dxfTGcXJoc,7,90.107,100.914,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,0,1.268,11.408,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,1,67.957,78.615,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,2,86.116,90.139,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,3,93.848,101.403,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,4,101.561,107.03,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,5,106.729,113.805,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,6,113.314,121.567,1.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,7,11.156,17.813,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,8,124.788,131.245,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,9,150.509,157.286,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,10,157.184,162.654,1.3333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,11,162.642,189.413,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,12,188.802,194.701,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,13,17.731,24.977,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,14,27.858,35.273,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,15,35.102,41.27,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
-egA8-b7-3M,https://youtube.com/watch?v=-egA8-b7-3M,16,63.377,68.308,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-hPfPhUIzfA,https://youtube.com/watch?v=-hPfPhUIzfA,0,1.77845804989,18.1712018141,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
-hPfPhUIzfA,https://youtube.com/watch?v=-hPfPhUIzfA,1,18.1712018141,22.7009070295,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
-hPfPhUIzfA,https://youtube.com/watch?v=-hPfPhUIzfA,2,36.719047619,41.8274376417,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
-hPfPhUIzfA,https://youtube.com/watch?v=-hPfPhUIzfA,3,41.9671201814,49.2006802721,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-hnBHBN8p5A,https://youtube.com/watch?v=-hnBHBN8p5A,0,16.9528344671,19.1002267574,2.3333333,2.6666667,0.0,0.0,0.0,0.0,0.0
-hnBHBN8p5A,https://youtube.com/watch?v=-hnBHBN8p5A,1,21.043537415,27.3614512472,1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
-hnBHBN8p5A,https://youtube.com/watch?v=-hnBHBN8p5A,2,28.4965986395,35.7922902494,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
-hnBHBN8p5A,https://youtube.com/watch?v=-hnBHBN8p5A,3,35.1614512472,40.7210884354,0.0,0.0,0.33333334,0.0,0.0,0.0,0.6666667
-hnBHBN8p5A,https://youtube.com/watch?v=-hnBHBN8p5A,4,39.7210884354,47.4358276644,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,0,0.340589569161,8.33469387755,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,1,36.5882086168,41.8585034014,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,2,42.1455782313,46.019047619,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,3,7.7537414966,10.819047619,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,4,10.2281179138,15.7578231293,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,5,16.2743764172,20.3972789116,0.0,2.0,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,6,19.5868480726,22.4027210884,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,7,21.7219954649,25.7151927438,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,8,25.5732426304,33.5972789116,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-iRBcNs9oI8,https://youtube.com/watch?v=-iRBcNs9oI8,9,33.7546485261,37.1192743764,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
-l_53IwQoj0,https://youtube.com/watch?v=-l_53IwQoj0,0,33.1371882086,39.3231292517,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
-lqc32Zpr7M,https://youtube.com/watch?v=-lqc32Zpr7M,0,0.0,5.112,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
-lqc32Zpr7M,https://youtube.com/watch?v=-lqc32Zpr7M,1,38.514,47.576,0.33333334,0.6666667,1.6666666,0.0,0.0,0.0,0.33333334
-lqc32Zpr7M,https://youtube.com/watch?v=-lqc32Zpr7M,2,76.448,85.42,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
-lqc32Zpr7M,https://youtube.com/watch?v=-lqc32Zpr7M,3,22.4,27.731,-0.6666667,0.0,1.6666666,0.0,0.0,0.0,0.0
-lzEya4AM_4,https://youtube.com/watch?v=-lzEya4AM_4,0,78.194,85.569,-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
-lzEya4AM_4,https://youtube.com/watch?v=-lzEya4AM_4,1,25.124,32.679,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.33333334
-lzEya4AM_4,https://youtube.com/watch?v=-lzEya4AM_4,2,32.907,47.625,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-lzEya4AM_4,https://youtube.com/watch?v=-lzEya4AM_4,3,47.324,51.686,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-lzEya4AM_4,https://youtube.com/watch?v=-lzEya4AM_4,4,63.347,78.266,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
-m9KtvCk_L8,https://youtube.com/watch?v=-m9KtvCk_L8,0,47.1353741497,52.5231292517,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
-m9KtvCk_L8,https://youtube.com/watch?v=-m9KtvCk_L8,1,39.7222222222,42.4659863946,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
-m9KtvCk_L8,https://youtube.com/watch?v=-m9KtvCk_L8,2,42.4659863946,47.1353741497,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,0,0.47029478458,6.51882086168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,1,6.04761904762,11.7369614512,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,2,11.1759637188,16.6757369615,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,3,15.6757369615,22.1732426304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,4,21.1732426304,25.9646258503,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,5,25.4036281179,27.6108843537,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,6,26.8303854875,30.4743764172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,7,29.4743764172,33.6272108844,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-mJ2ud6oKI8,https://youtube.com/watch?v=-mJ2ud6oKI8,8,33.0063492063,39.9129251701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-mqbVkbCndg,https://youtube.com/watch?v=-mqbVkbCndg,0,0.0,6.369,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
-mqbVkbCndg,https://youtube.com/watch?v=-mqbVkbCndg,1,5.948,9.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-mqbVkbCndg,https://youtube.com/watch?v=-mqbVkbCndg,2,51.055,57.683,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-o_667Ny7RM,https://youtube.com/watch?v=-o_667Ny7RM,0,0.0124716553288,5.63968253968,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-qDkUB0GgYY,https://youtube.com/watch?v=-qDkUB0GgYY,0,30.382,47.655,2.0,2.0,0.0,0.6666667,0.0,0.0,0.0
-qDkUB0GgYY,https://youtube.com/watch?v=-qDkUB0GgYY,1,46.655,51.247,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
-qDkUB0GgYY,https://youtube.com/watch?v=-qDkUB0GgYY,2,57.8,66.433,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,0,66.1920634921,76.5385487528,1.6666666,0.6666667,0.0,0.0,0.33333334,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,1,76.9975056689,85.2287981859,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,2,85.2287981859,94.6972789116,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,3,5.93900226757,13.9408163265,1.6666666,2.3333333,0.0,0.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,4,14.1702947846,27.919047619,0.6666667,0.6666667,0.0,0.6666667,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,5,28.4079365079,33.6759637188,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,6,33.7757369615,39.2133786848,0.0,0.33333334,0.0,1.0,0.0,0.0,0.0
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,7,49.7594104308,55.5961451247,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.33333334
-qMhGeJkp5o,https://youtube.com/watch?v=-qMhGeJkp5o,8,62.4605442177,65.5734693878,-1.3333334,0.33333334,0.0,1.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,0,-0.487528344671,3.23628117914,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,1,2.23628117914,7.27709750567,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,2,6.27709750567,12.1859410431,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,3,39.1224489796,42.5469387755,0.33333334,0.33333334,1.0,0.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,4,41.8263038549,52.653968254,1.0,0.33333334,1.0,0.0,0.0,0.0,0.0
-ri04Z7vwnc,https://youtube.com/watch?v=-ri04Z7vwnc,5,51.653968254,58.2213151927,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
-rxZxtG0xmY,https://youtube.com/watch?v=-rxZxtG0xmY,0,0.0,11.178,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
-rxZxtG0xmY,https://youtube.com/watch?v=-rxZxtG0xmY,1,13.092,21.994,0.0,0.0,0.6666667,0.6666667,0.0,0.0,0.33333334
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,0,0.0,6.708,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,1,6.107,10.729,0.6666667,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,2,9.729,14.451,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,3,13.77,19.439,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,4,18.439,22.672,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,5,21.672,30.055,-2.0,0.0,1.6666666,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,6,29.125,31.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,7,30.801,37.638,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,8,36.638,39.813,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
-s9qJ7ATP7w,https://youtube.com/watch?v=-s9qJ7ATP7w,9,38.813,46.229,1.0,1.6666666,0.33333334,0.0,0.6666667,0.33333334,0.0
-t217m2on-s,https://youtube.com/watch?v=-t217m2on-s,0,10.647,16.257,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
-t217m2on-s,https://youtube.com/watch?v=-t217m2on-s,1,43.183,60.187,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.33333334
-tANM6ETl_M,https://youtube.com/watch?v=-tANM6ETl_M,0,0.0,11.039,-0.6666667,0.0,0.0,0.33333334,0.0,0.6666667,0.0
-tANM6ETl_M,https://youtube.com/watch?v=-tANM6ETl_M,1,19.008,25.605,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
-tANM6ETl_M,https://youtube.com/watch?v=-tANM6ETl_M,2,25.084,47.905,0.33333334,1.6666666,0.33333334,0.33333334,0.33333334,0.0,0.0
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,0,48.611,53.283,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,1,52.532,57.902,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,2,56.902,68.628,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,3,81.027,88.153,0.0,0.0,0.6666667,0.0,0.0,0.0,0.6666667
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,4,90.955,97.512,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
-tPCytz4rww,https://youtube.com/watch?v=-tPCytz4rww,5,102.588,106.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-uywlfIYOS8,https://youtube.com/watch?v=-uywlfIYOS8,0,24.955,30.834,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
-uywlfIYOS8,https://youtube.com/watch?v=-uywlfIYOS8,1,47.015,59.439,2.6666667,1.3333334,0.0,0.6666667,0.0,0.0,0.33333334
-vxjVxOeScU,https://youtube.com/watch?v=-vxjVxOeScU,0,24.396,31.023,0.6666667,1.0,0.0,0.33333334,0.0,0.0,0.0
-vxjVxOeScU,https://youtube.com/watch?v=-vxjVxOeScU,1,35.94,44.961,1.0,1.0,0.0,0.33333334,0.0,0.0,0.0
-vxjVxOeScU,https://youtube.com/watch?v=-vxjVxOeScU,2,60.085,73.816,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
-wMB_hJL-3o,https://youtube.com/watch?v=-wMB_hJL-3o,0,0.0,7.237,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-wMB_hJL-3o,https://youtube.com/watch?v=-wMB_hJL-3o,1,30.642,39.913,1.3333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
-wMB_hJL-3o,https://youtube.com/watch?v=-wMB_hJL-3o,2,64.914,76.25,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
-wMB_hJL-3o,https://youtube.com/watch?v=-wMB_hJL-3o,3,75.689,81.658,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
-wdUIwjDMfg,https://youtube.com/watch?v=-wdUIwjDMfg,0,0.0124716553288,30.6628117914,2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,0,0.0,3.256,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,1,2.256,9.013,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,2,8.013,14.521,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,3,13.521,19.599,-1.3333334,0.0,0.0,0.6666667,0.0,1.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,4,18.599,23.061,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,5,22.121,28.848,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,6,38.065,45.969,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,7,45.069,50.22,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
-wny0OAz3g8,https://youtube.com/watch?v=-wny0OAz3g8,8,49.22,55.258,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
-yRb-Jum7EQ,https://youtube.com/watch?v=-yRb-Jum7EQ,0,5.279,34.376,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
-yRb-Jum7EQ,https://youtube.com/watch?v=-yRb-Jum7EQ,1,44.41,53.582,0.0,0.0,1.0,0.6666667,0.0,0.0,0.0
-yRb-Jum7EQ,https://youtube.com/watch?v=-yRb-Jum7EQ,2,52.582,59.798,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
-yRb-Jum7EQ,https://youtube.com/watch?v=-yRb-Jum7EQ,3,58.798,71.84,-0.6666667,0.0,0.33333334,0.6666667,0.0,0.33333334,0.0
-yRb-Jum7EQ,https://youtube.com/watch?v=-yRb-Jum7EQ,4,70.84,82.317,0.0,0.33333334,0.6666667,1.0,0.0,0.0,0.0
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,0,76.797,86.846,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,1,92.691,96.135,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,2,110.081,114.693,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,3,152.066,161.417,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,4,10.946,20.537,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,5,19.537,28.549,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
03X1FwF6udc,https://youtube.com/watch?v=03X1FwF6udc,6,39.751,44.083,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
06st0Ez_E_I,https://youtube.com/watch?v=06st0Ez_E_I,0,0.0,10.53,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
06st0Ez_E_I,https://youtube.com/watch?v=06st0Ez_E_I,1,33.385,38.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07Z16yRBFUQ,https://youtube.com/watch?v=07Z16yRBFUQ,0,15.845,21.824,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
07Z16yRBFUQ,https://youtube.com/watch?v=07Z16yRBFUQ,1,37.297,49.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07Z16yRBFUQ,https://youtube.com/watch?v=07Z16yRBFUQ,2,49.339,58.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw,https://youtube.com/watch?v=08d4NTXkSxw,0,-0.038548752834,6.69841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw,https://youtube.com/watch?v=08d4NTXkSxw,1,6.62630385488,11.5174603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw,https://youtube.com/watch?v=08d4NTXkSxw,2,11.335600907,22.0235827664,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw,https://youtube.com/watch?v=08d4NTXkSxw,3,46.1664399093,55.0684807256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0AA-wmk8WdA,https://youtube.com/watch?v=0AA-wmk8WdA,0,10.627,17.145,0.33333334,2.3333333,0.0,0.0,0.0,0.0,0.0
0AA-wmk8WdA,https://youtube.com/watch?v=0AA-wmk8WdA,1,78.403,83.903,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
0AkGtPzl7D8,https://youtube.com/watch?v=0AkGtPzl7D8,0,32.448,37.888,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,0,-0.487528344671,3.73514739229,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,1,2.94467120181,10.8888888889,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,2,10.2380952381,20.4770975057,-0.33333334,0.6666667,0.0,0.0,0.0,0.6666667,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,3,19.9659863946,25.9346938776,-0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,4,25.3138321995,30.7038548753,-0.33333334,1.0,0.0,0.0,1.0,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,5,32.198185941,37.219047619,0.0,1.3333334,0.0,0.0,0.6666667,0.0,0.0
0BVed2nBq1g,https://youtube.com/watch?v=0BVed2nBq1g,6,36.4884353741,39.7732426304,0.6666667,1.3333334,0.0,0.33333334,0.0,0.6666667,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,0,0.410430839002,4.21405895692,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,1,35.1115646259,42.187755102,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,2,41.4172335601,44.7120181406,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,3,44.3804988662,47.0566893424,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,4,46.0566893424,52.1950113379,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,5,14.6780045351,18.0925170068,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,6,17.6013605442,21.0058956916,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,7,20.3451247166,23.3904761905,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,8,24.4857142857,29.6861678005,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,9,29.3446712018,32.9487528345,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
0DBfvvIVmqY,https://youtube.com/watch?v=0DBfvvIVmqY,10,32.4875283447,35.3433106576,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
0EAAfLCQabY,https://youtube.com/watch?v=0EAAfLCQabY,0,-0.487528344671,5.71065759637,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
0EAAfLCQabY,https://youtube.com/watch?v=0EAAfLCQabY,1,5.0,7.41678004535,-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
0EAAfLCQabY,https://youtube.com/watch?v=0EAAfLCQabY,2,6.75600907029,15.1891156463,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
0EphpADwdPg,https://youtube.com/watch?v=0EphpADwdPg,0,-0.487528344671,3.42585034014,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
0EphpADwdPg,https://youtube.com/watch?v=0EphpADwdPg,1,2.58548752834,12.1959183673,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
0EphpADwdPg,https://youtube.com/watch?v=0EphpADwdPg,2,11.1959183673,15.1492063492,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
0EphpADwdPg,https://youtube.com/watch?v=0EphpADwdPg,3,33.5850340136,38.6557823129,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
